"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",619.2,
"EST","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",619.2,
"EST","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",619.2,
"EST","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",619.2,
"EST","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",602,
"EST","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",602,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2000",731,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2005",731,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2006",731,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2007",731,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2008",731,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2009",787.998,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2010",819.55311919,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2011",841.67634783,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2012",837.839188,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2013",839.7828012,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2014",838.24060644,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2015",863.61036088,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2016",848.02608938,
"ISR","TEACHINGHR","PRY","HR_YEAR","A","2017",843.34742197,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2000",524,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",524,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",524,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",524,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",524,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",523.952,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",521.274445,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",521.2814502,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",557.74535583,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",569.80572799,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",543.07854383,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",586.654961,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",589.10347828,
"ISR","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",609.74471713,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",579,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",579,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",579,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",579,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",579,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",589.248,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",597.998898,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",614.14527133,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",629.19147524,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",643.55186663,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",681.8073741,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",703.67598958,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",698.15576883,
"ISR","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",698.87170663,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2005",615,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2006",615,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2007",615,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2008",615,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2009",615,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2010",615,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2011",561,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2012",561,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2013",561,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2014",561,
"RUS","TEACHINGHR","PRY","HR_YEAR","A","2015",561,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",507,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",507,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",507,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",507,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",507,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",507,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",483,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",483,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",483,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",483,
"RUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",483,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",507,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",507,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",507,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",507,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",507,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",507,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",483,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",483,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",483,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",483,
"RUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",483,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2005",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2006",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2007",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2008",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2009",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2010",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2011",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2012",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2013",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2014",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2015",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2016",627,
"SVN","TEACHINGHR","PRY","HR_YEAR","A","2017",627,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",570,
"SVN","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",570,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",627,
"SVN","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",627,
"AUS","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.1,
"AUS","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.6,
"CZE","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",8.3,
"CZE","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",17.8,
"DNK","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.9,
"DNK","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.9,
"FIN","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",4.8,
"FIN","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",20.6,
"FRA","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.5,
"FRA","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.6,
"ISL","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.3,
"ISL","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",19,
"ITA","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",5,
"ITA","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",17.3,
"JPN","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",8.7,
"JPN","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",17.7,
"KOR","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.7,
"KOR","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.8,
"MEX","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.2,
"MEX","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",22.7,
"NLD","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",5.1,
"NLD","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",16.9,
"NOR","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.5,
"NOR","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",15,
"POL","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",5.5,
"POL","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.6,
"PRT","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",8.5,
"PRT","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",20.8,
"SVK","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.5,
"SVK","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",19.9,
"ESP","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.6,
"ESP","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.6,
"SWE","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.7,
"SWE","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",17.6,
"BRA","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.1,
"BRA","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",25.4,
"BGR","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",8.1,
"BGR","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.4,
"CHL","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",5.8,
"CHL","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",26.7,
"HRV","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",9.7,
"HRV","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",19.6,
"EST","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.9,
"EST","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",20.9,
"ISR","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",5.2,
"ISR","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.3,
"LVA","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.4,
"LVA","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",19.2,
"MYS","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.4,
"MYS","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",17.1,
"ROU","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",8,
"ROU","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",16.2,
"SGP","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",8.4,
"SGP","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",17.1,
"SRB","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",7.9,
"SRB","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",18.4,
"OAVG","TEACHINGHR","LOWSRY_PREPARATION","HR_WEEK","A","2013",6.7,
"OAVG","TEACHINGHR","LOWSRY_TEACHING","HR_WEEK","A","2013",19.2,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2005",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2006",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2007",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2008",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2009",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2010",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2011",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2012",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2013",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2014",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2015",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2016",1000,
"COL","TEACHINGHR","PRY","HR_YEAR","A","2017",1000,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",1200,
"COL","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",1200,
"COL","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",1200,
"CRI","TEACHINGHR","PRY","HR_YEAR","A","2015",1188,
"CRI","TEACHINGHR","PRY","HR_YEAR","A","2016",1188,
"CRI","TEACHINGHR","PRY","HR_YEAR","A","2017",1188,
"CRI","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",1267.2,
"CRI","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",1267.2,
"CRI","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",1267.2,
"CRI","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",1267.2,
"CRI","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",1267.2,
"CRI","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",1267.2,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2000",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2005",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2006",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2007",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2008",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2009",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2010",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2011",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2012",882,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2013",825,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2015",684.6,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2016",718.2,
"LVA","TEACHINGHR","PRY","HR_YEAR","A","2017",1020,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2000",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",882,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",990,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",684.6,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",718.2,
"LVA","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",1020,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",882,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",825,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",684.6,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",718.2,
"LVA","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",1020,
"LTU","TEACHINGHR","PRY","HR_YEAR","A","2015",565.2,
"LTU","TEACHINGHR","PRY","HR_YEAR","A","2016",576,
"LTU","TEACHINGHR","PRY","HR_YEAR","A","2017",576,
"LTU","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",610.2,
"LTU","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",603,
"LTU","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",603,
"LTU","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",610.2,
"LTU","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",612,
"LTU","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",612,
"AUS","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",884.87661509,
"AUS","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",883.66121041,
"AUS","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",904.15803934,
"AUS","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",885.18347168,
"AUS","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",882.14930748,
"AUS","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",859.55435529,
"AUS","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",903.24666836,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",774,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",774,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",774,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",779.4,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",779.4,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",779.4,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",779.4,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",779.4,
"AUT","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",779.4,
"CZE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1184.2,
"CZE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1165.6,
"CZE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1165.6,
"CZE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1159.4,
"CZE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1159.4,
"CZE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1333,
"CZE","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1333,
"DNK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1417,
"DNK","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1417,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2000",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",923.9976,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",924,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",899.999946,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",900,
"FRA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",900,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2000",752.115,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2005",784.86808461,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2006",817.9436725,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2007",814.98395757,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",814.66826266,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",805.00614946,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",801.91773834,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",800.3224011,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",796.26118064,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",833.78566286,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1482,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1482,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1755,
"DEU","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1755,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2008",712,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2009",708,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2010",708,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",708,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",684,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",684,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",684,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",787.5,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",792,
"GRC","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",821.92,
"HUN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1363.2,
"HUN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1356.8,
"HUN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1318.4,
"HUN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2014",1337.6,
"HUN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2015",1337.6,
"HUN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1356.8,
"HUN","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1344,
"ISL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",1634.4,
"ISL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",1645.75,
"ISL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2013",1498.2,
"ISL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2016",1620,
"ISL","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2017",1620,
"ITA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2011",950,
"ITA","TEACHINGHR","EARLYCHILDEDU","HR_YEAR","A","2012",930,
