"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",33.708,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",33.294,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",35.265,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",34.351,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",34.469,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",34.285,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",35.248,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",34.095,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",32.416,
"JPN","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",77.387,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",79.398,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",68.979,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",70.134,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",68.689,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",69.884,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",67.063,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",69.69,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",67.78,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",71.183,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",70.864,
"MEX","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",21.406,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",24.631,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",26.556,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",27.896,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",28.332,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",27.542,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",28.479,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",28.7,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",28.831,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",29.169,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",29.27,
"NLD","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",93.71,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",96.3,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",96.891,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",96.097,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",96.001,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",95.896,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",96.124,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",96.044,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",96.282,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",95.976,
"NOR","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",0,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",33.424,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",26.016,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",28.449,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",29.949,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",27.625,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",23.594,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",21.521,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",18.971,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",17.895,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",16.176,
"POL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",95.398,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",91.248,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",77.35,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",73.061,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",70.041,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",70.191,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",76.897,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",72.469,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",73.959,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",75.539,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",78.736,
"SVK","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",25.625,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",25.585,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",22.099,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",21.136,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",20.912,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",21.78,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",22.531,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",26.537,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",30.242,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",31.103,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",31.798,
"ESP","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",3.719,
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",4.58,
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",19.162,
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",25.154,
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",23.491,
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",24.307,
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",24.928,
"TUR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",100,
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",100,
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",,"M"
"BRA","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",,"M"
"IND","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",59.218,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",60.052,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",53.065,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",51.32,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",58.169,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",54.226,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",48.998,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",53.117,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",51.493,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",51.964,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",58.389,
"ISR","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",88.733,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",87.92,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",87.912,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",87.718,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",87.49,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",87.15,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",87.181,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",85.684,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",83.018,
"BEL","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",99.404,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",97.614,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",96.706,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",95.535,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",95.429,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",94.995,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",94.544,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",,"M"
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",90.293,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",92.35,
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",,"M"
"DNK","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",2.248,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",2.761,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",3.87,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",4.571,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",4.23,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",4.056,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",4.117,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",3.82,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",3.922,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",3.516,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",3.42,
"FIN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",85.472,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",85.09,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",84.643,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",85.141,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",84.134,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",83.729,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",84.135,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",82.723,
"DEU","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",0,
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",0.267,
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",3.306,
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",9.626,
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",12.495,
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",14.003,
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",11.565,
"GRC","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",91.778,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",90.538,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",92.162,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",92.009,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",91.176,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",90.597,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",85.31,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",86.843,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",89.117,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",89.306,
"ISL","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",30.294,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",20.846,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",16.019,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",17.449,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",16.213,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",18.752,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",19.524,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",16.42,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",22.261,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",25.725,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",26.389,
"IRL","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",76.697,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",75.701,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",77.702,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",73.915,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",72.574,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",72.806,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",70.515,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",67.338,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",65.669,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",63.866,
"KOR","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",,"M"
"CHN","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",50.13,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",54.589,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",55.056,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",54.578,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",53.529,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",54.373,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",55.06,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",57.51,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",61.24,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",62.18,
"AUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",43.441,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",38.985,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",44.944,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",37.12,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",43.435,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",42.63,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",44.946,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",47.538,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",50.304,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",51.399,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",50.616,
"CAN","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",96.501,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",92.471,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",68.111,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",62.081,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",70.936,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",68.992,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",68.558,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",49.884,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",52.975,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",56.741,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",58.127,
"PRT","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",93.562,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",88.872,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",85.192,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",85.641,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",86.236,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",87.048,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",85.913,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",85.637,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",85.812,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",85.241,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",84.74,
"SWE","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",,"M"
"CHE","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",54.862,
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",55.195,
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",26.824,
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",24.991,
"GBR","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",61.356,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",56.255,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",58.033,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",58.678,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",59.354,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",60.015,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",60.92,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",62.198,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",63.674,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",65.257,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",64.795,
"USA","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",6.689,
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",13.963,
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",,"M"
"ARG","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",69.883,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",78.827,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",80.172,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",75.416,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",80.364,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",58.431,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",60.891,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",76.352,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",70.943,
"EST","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",35.718,
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",35.391,
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",37.808,
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",37.289,
"RUS","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",36.316,
