"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",,"M"
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",,"M"
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",,"M"
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",62.342,
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",69.361,
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",68.371,
"AUS","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",63.336,
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",,"M"
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",,"M"
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",,"M"
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",79.894,
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",83.453,
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",88.523,
"AUS","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",88.78,
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",,"M"
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",,"M"
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",,"M"
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",16.155,
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",18.015,
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",18.812,
"AUS","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",20.343,
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",68.74,
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",68.719,
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",70.075,
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",71.35,
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",72.884,
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",74.821,
"AUT","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",75.783,
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",90.9,
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",92.027,
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",91.252,
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",91.356,
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",91.874,
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",92.517,
"AUT","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",92.722,
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",95.117,
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",97.407,
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",96.667,
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",96.472,
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",95.965,
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",97.056,
"AUT","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",96.958,
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",,"M"
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",,"M"
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",,"M"
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",98.09,
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",,"M"
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",,"M"
"BEL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",,"M"
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",,"M"
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",,"M"
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",,"M"
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",98.421,
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",,"M"
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",,"M"
"BEL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",,"M"
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",,"M"
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",,"M"
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",,"M"
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",97.46,
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",,"M"
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",,"M"
"BEL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",,"M"
"CAN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",,"M"
"CAN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",,"M"
"CAN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",,"M"
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",65.604,
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",59.631,
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",58.511,
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",58.67,
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",58.931,
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",68.397,
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",77.258,
"CZE","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",78.005,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",91.409,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",85.735,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",83.697,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",82.314,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",82.669,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",83.643,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",85.299,
"CZE","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",90.524,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",97.455,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",92.62,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",91.585,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",90.118,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",88.918,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",89.14,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",90.632,
"CZE","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",90.937,
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",95.887,
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",96.65,
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",96.224,
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",96.347,
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",96.281,
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",96.956,
"DNK","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",96.585,
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",97.181,
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",97.678,
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",97.583,
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",97.442,
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",97.508,
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",97.951,
"DNK","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",98.041,
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",95.335,
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",96.248,
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",96.217,
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",96.745,
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",96.245,
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",96.844,
"DNK","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",96.199,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",62.348,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",67.122,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",67.864,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",68.54,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",68.175,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",68.219,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",68.373,
"FIN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",72.974,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",68.579,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",73.469,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",73.884,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",74.189,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",74.692,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",73.934,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",74.472,
"FIN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",79.271,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",73.294,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",77.401,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",79.089,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",79.35,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",79.697,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",79.352,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",78.819,
"FIN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",84.451,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",100,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",99.457,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",99.568,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",99.732,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",99.205,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",99.569,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",99.504,
"FRA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",99.44,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",100,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",100,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",100,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",100,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",100,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",100,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",100,
"FRA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",100,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",99.421,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",99.239,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",99.436,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",99.478,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",99.402,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",99.616,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",99.493,
"FRA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",99.796,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",80.472,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",89.557,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",94.791,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",92.046,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",92.221,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",92.549,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",93.32,
"DEU","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",91.501,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",88.907,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",95.668,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",96.839,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",96.629,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",96.785,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",96.657,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",96.681,
"DEU","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",95.879,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",92.554,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",96.799,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",97.632,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",97.537,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",97.869,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",97.757,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",97.84,
"DEU","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",97.068,
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",0,
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",0,
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",0,
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",0,
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",,"M"
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",44,
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",26.031,
"GRC","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",27.079,
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",55.031,
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",53.514,
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",55.589,
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",54.405,
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",,"M"
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",72.876,
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",66.289,
"GRC","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",65.416,
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",77.089,
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",95.409,
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",97.027,
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",95.7,
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",,"M"
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",95.403,
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",94.077,
"GRC","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",93.7,
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",72.601,
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",71.935,
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",74.084,
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",74.317,
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",,"M"
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",,"M"
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",81.185,
"HUN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",84.948,
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",90.706,
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",92.759,
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",92.888,
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",93.835,
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",,"M"
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",,"M"
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",95.132,
"HUN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",95.387,
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",97.201,
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",95.974,
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",96.174,
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",95.121,
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",,"M"
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",,"M"
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",95.363,
"HUN","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",96.094,
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",,"M"
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",,"M"
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",,"M"
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",96.043,
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",96.393,
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",96.543,
"ISL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",96.414,
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",,"M"
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",,"M"
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",,"M"
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",96.766,
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",96.785,
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",97.317,
"ISL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",97.058,
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",,"M"
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",,"M"
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",,"M"
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",95.247,
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",96.509,
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",97.641,
"ISL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",97.404,
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",,"M"
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",,"M"
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",,"M"
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",,"M"
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",47.765,
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",48.503,
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",40.675,
"IRL","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",52.747,
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",,"M"
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",,"M"
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",,"M"
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",,"M"
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",59.453,
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",59.695,
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",60.529,
"IRL","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",64.545,
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",,"M"
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",,"M"
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",,"M"
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",,"M"
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",2.813,
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",2.751,
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",0.004,
"IRL","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",0.138,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",98.541,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",94.833,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",94.434,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",95.105,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",94.409,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",92.041,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",92.068,
"ITA","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",92.396,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",100,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",98.538,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",98.655,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",98.8,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",98.497,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2014",96.053,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2015",95.771,
"ITA","ENROLMENT_ECE","AGE_4","PC_AGE","A","2016",95.863,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2005",94.253,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2010",90.814,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2011",90.918,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2012",91.419,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2013",90.029,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2014",88.264,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2015",88.404,
"ITA","ENROLMENT_ECE","AGE_5","PC_AGE","A","2016",88.265,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2005",68.906,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2010",75.966,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2011",77.558,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2012",77.996,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2013",81.408,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2014",81.282,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2015",79.794,
"JPN","ENROLMENT_ECE","AGE_3","PC_AGE","A","2016",84.365,
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2005",94.682,
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2010",96.136,
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2011",93.044,
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2012",93.755,
"JPN","ENROLMENT_ECE","AGE_4","PC_AGE","A","2013",94.871,
