"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GRADRATE","UPPSRY","PC","A","2005",,"M"
"AUS","GRADRATE","UPPSRY","PC","A","2010",,"M"
"AUS","GRADRATE","UPPSRY","PC","A","2011",,"M"
"AUS","GRADRATE","UPPSRY","PC","A","2012",,"M"
"AUS","GRADRATE","UPPSRY","PC","A","2013",,"M"
"AUS","GRADRATE","UPPSRY","PC","A","2014",,"M"
"AUS","GRADRATE","UPPSRY","PC","A","2015",,"M"
"AUS","GRADRATE","UPPSRY","PC","A","2016",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2005",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2010",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2011",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2012",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2013",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2014",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2015",,"M"
"AUS","GRADRATE","UPPSRY_MEN","PC","A","2016",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2005",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2010",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2011",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2012",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2013",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2014",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2015",,"M"
"AUS","GRADRATE","UPPSRY_WOMEN","PC","A","2016",,"M"
"AUT","GRADRATE","UPPSRY","PC","A","2005",,"M"
"AUT","GRADRATE","UPPSRY","PC","A","2010",86.958,
"AUT","GRADRATE","UPPSRY","PC","A","2011",86.673,
"AUT","GRADRATE","UPPSRY","PC","A","2012",88.516,
"AUT","GRADRATE","UPPSRY","PC","A","2013",88.028,
"AUT","GRADRATE","UPPSRY","PC","A","2014",89.665,
"AUT","GRADRATE","UPPSRY","PC","A","2015",89.84,
"AUT","GRADRATE","UPPSRY","PC","A","2016",86.079,
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2005",,"M"
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2010",85.84,
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2011",86.387,
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2012",88.54,
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2013",87.267,
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2014",89.234,
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2015",89.469,
"AUT","GRADRATE","UPPSRY_MEN","PC","A","2016",83.726,
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2005",,"M"
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2010",88.32,
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2011",87.039,
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2012",88.502,
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2013",88.882,
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2014",90.205,
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2015",90.29,
"AUT","GRADRATE","UPPSRY_WOMEN","PC","A","2016",88.865,
"BEL","GRADRATE","UPPSRY","PC","A","2005",,"M"
"BEL","GRADRATE","UPPSRY","PC","A","2010",,"M"
"BEL","GRADRATE","UPPSRY","PC","A","2011",,"M"
"BEL","GRADRATE","UPPSRY","PC","A","2012",,"M"
"BEL","GRADRATE","UPPSRY","PC","A","2013",,"M"
"BEL","GRADRATE","UPPSRY","PC","A","2014",,"M"
"BEL","GRADRATE","UPPSRY","PC","A","2015",34.841,
"BEL","GRADRATE","UPPSRY","PC","A","2016",31.35,
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2005",,"M"
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2010",,"M"
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2011",,"M"
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2012",,"M"
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2013",,"M"
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2014",,"M"
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2015",30.822,
"BEL","GRADRATE","UPPSRY_MEN","PC","A","2016",28.699,
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2005",,"M"
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2010",,"M"
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2011",,"M"
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2012",,"M"
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2013",,"M"
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2014",,"M"
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2015",39.028,
"BEL","GRADRATE","UPPSRY_WOMEN","PC","A","2016",34.131,
"CAN","GRADRATE","UPPSRY","PC","A","2005",80.189,
"CAN","GRADRATE","UPPSRY","PC","A","2010",84.829,
"CAN","GRADRATE","UPPSRY","PC","A","2011",87.964,
"CAN","GRADRATE","UPPSRY","PC","A","2012",85.566,
"CAN","GRADRATE","UPPSRY","PC","A","2013",88.651,
"CAN","GRADRATE","UPPSRY","PC","A","2014",88.939,
"CAN","GRADRATE","UPPSRY","PC","A","2015",91.571,
"CAN","GRADRATE","UPPSRY","PC","A","2016",93.005,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2005",76.02,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2010",81.741,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2011",87.889,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2012",82.727,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2013",84.554,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2014",84.857,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2015",88.514,
"CAN","GRADRATE","UPPSRY_MEN","PC","A","2016",90.062,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2005",84.596,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2010",88.042,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2011",90.382,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2012",88.577,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2013",92.956,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2014",93.266,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2015",94.764,
"CAN","GRADRATE","UPPSRY_WOMEN","PC","A","2016",96.038,
"CZE","GRADRATE","UPPSRY","PC","A","2005",115.554,
"CZE","GRADRATE","UPPSRY","PC","A","2010",110.291,
"CZE","GRADRATE","UPPSRY","PC","A","2011",104.577,
"CZE","GRADRATE","UPPSRY","PC","A","2012",109.4,
"CZE","GRADRATE","UPPSRY","PC","A","2013",77.647,
"CZE","GRADRATE","UPPSRY","PC","A","2014",73.957,
"CZE","GRADRATE","UPPSRY","PC","A","2015",76.075,
"CZE","GRADRATE","UPPSRY","PC","A","2016",76.361,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2005",137.158,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2010",135.259,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2011",101.673,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2012",104.748,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2013",76.816,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2014",74.179,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2015",75.77,
"CZE","GRADRATE","UPPSRY_MEN","PC","A","2016",76.226,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2005",147.365,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2010",146.961,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2011",107.659,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2012",114.295,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2013",78.514,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2014",73.719,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2015",76.395,
"CZE","GRADRATE","UPPSRY_WOMEN","PC","A","2016",76.504,
"DNK","GRADRATE","UPPSRY","PC","A","2005",83.288,
"DNK","GRADRATE","UPPSRY","PC","A","2010",85.414,
"DNK","GRADRATE","UPPSRY","PC","A","2011",88.565,
"DNK","GRADRATE","UPPSRY","PC","A","2012",93.136,
"DNK","GRADRATE","UPPSRY","PC","A","2013",95.074,
"DNK","GRADRATE","UPPSRY","PC","A","2014",93.959,
"DNK","GRADRATE","UPPSRY","PC","A","2015",91.759,
"DNK","GRADRATE","UPPSRY","PC","A","2016",94.958,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2005",76.649,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2010",82.284,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2011",84.927,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2012",87.467,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2013",89.701,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2014",89.018,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2015",85.191,
"DNK","GRADRATE","UPPSRY_MEN","PC","A","2016",89.047,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2005",90.233,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2010",88.712,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2011",92.388,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2012",99.084,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2013",100.65,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2014",99.157,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2015",98.66,
"DNK","GRADRATE","UPPSRY_WOMEN","PC","A","2016",101.144,
"FIN","GRADRATE","UPPSRY","PC","A","2005",93.723,
"FIN","GRADRATE","UPPSRY","PC","A","2010",95.062,
"FIN","GRADRATE","UPPSRY","PC","A","2011",97.931,
"FIN","GRADRATE","UPPSRY","PC","A","2012",95.081,
"FIN","GRADRATE","UPPSRY","PC","A","2013",96.154,
"FIN","GRADRATE","UPPSRY","PC","A","2014",96.942,
"FIN","GRADRATE","UPPSRY","PC","A","2015",98.721,
"FIN","GRADRATE","UPPSRY","PC","A","2016",101.045,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2005",89.494,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2010",91.44,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2011",95.074,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2012",91.116,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2013",92.655,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2014",93.655,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2015",95.535,
"FIN","GRADRATE","UPPSRY_MEN","PC","A","2016",95.874,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2005",98.098,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2010",98.834,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2011",100.886,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2012",99.199,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2013",99.773,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2014",100.353,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2015",102.034,
"FIN","GRADRATE","UPPSRY_WOMEN","PC","A","2016",106.466,
"FRA","GRADRATE","UPPSRY","PC","A","2005",,"M"
"FRA","GRADRATE","UPPSRY","PC","A","2010",,"M"
"FRA","GRADRATE","UPPSRY","PC","A","2011",,"M"
"FRA","GRADRATE","UPPSRY","PC","A","2012",,"M"
"FRA","GRADRATE","UPPSRY","PC","A","2013",,"M"
"FRA","GRADRATE","UPPSRY","PC","A","2014",,"M"
"FRA","GRADRATE","UPPSRY","PC","A","2015",,"M"
"FRA","GRADRATE","UPPSRY","PC","A","2016",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2005",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2010",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2011",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2012",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2013",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2014",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2015",,"M"
"FRA","GRADRATE","UPPSRY_MEN","PC","A","2016",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2005",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2010",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2011",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2012",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2013",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2014",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2015",,"M"
"FRA","GRADRATE","UPPSRY_WOMEN","PC","A","2016",,"M"
"DEU","GRADRATE","UPPSRY","PC","A","2005",78.395,
"DEU","GRADRATE","UPPSRY","PC","A","2010",82.903,
"DEU","GRADRATE","UPPSRY","PC","A","2011",,"M"
"DEU","GRADRATE","UPPSRY","PC","A","2012",,"M"
"DEU","GRADRATE","UPPSRY","PC","A","2013",93.17,
"DEU","GRADRATE","UPPSRY","PC","A","2014",89.558,
"DEU","GRADRATE","UPPSRY","PC","A","2015",86.579,
"DEU","GRADRATE","UPPSRY","PC","A","2016",83.98,
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2005",78.804,
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2010",79.547,
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2011",,"M"
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2012",,"M"
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2013",94.091,
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2014",90.685,
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2015",87.181,
"DEU","GRADRATE","UPPSRY_MEN","PC","A","2016",82.85,
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2005",77.965,
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2010",86.426,
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2011",,"M"
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2012",,"M"
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2013",92.201,
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2014",88.38,
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2015",85.975,
"DEU","GRADRATE","UPPSRY_WOMEN","PC","A","2016",85.281,
"GRC","GRADRATE","UPPSRY","PC","A","2005",96.497,
"GRC","GRADRATE","UPPSRY","PC","A","2010",88.644,
"GRC","GRADRATE","UPPSRY","PC","A","2011",64.41,
"GRC","GRADRATE","UPPSRY","PC","A","2012",69.907,
"GRC","GRADRATE","UPPSRY","PC","A","2013",,"M"
"GRC","GRADRATE","UPPSRY","PC","A","2014",,"M"
"GRC","GRADRATE","UPPSRY","PC","A","2016",93.605,
"GRC","GRADRATE","UPPSRY_MEN","PC","A","2005",93.547,
"GRC","GRADRATE","UPPSRY_MEN","PC","A","2010",86.852,
"GRC","GRADRATE","UPPSRY_MEN","PC","A","2011",56.929,
"GRC","GRADRATE","UPPSRY_MEN","PC","A","2012",63.719,
"GRC","GRADRATE","UPPSRY_MEN","PC","A","2013",,"M"
"GRC","GRADRATE","UPPSRY_MEN","PC","A","2014",,"M"
"GRC","GRADRATE","UPPSRY_MEN","PC","A","2016",94.311,
"GRC","GRADRATE","UPPSRY_WOMEN","PC","A","2005",99.598,
"GRC","GRADRATE","UPPSRY_WOMEN","PC","A","2010",90.578,
"GRC","GRADRATE","UPPSRY_WOMEN","PC","A","2011",72.343,
"GRC","GRADRATE","UPPSRY_WOMEN","PC","A","2012",76.321,
"GRC","GRADRATE","UPPSRY_WOMEN","PC","A","2013",,"M"
"GRC","GRADRATE","UPPSRY_WOMEN","PC","A","2014",,"M"
"GRC","GRADRATE","UPPSRY_WOMEN","PC","A","2016",92.893,
"HUN","GRADRATE","UPPSRY","PC","A","2005",84.407,
"HUN","GRADRATE","UPPSRY","PC","A","2010",85.776,
"HUN","GRADRATE","UPPSRY","PC","A","2011",86.28,
"HUN","GRADRATE","UPPSRY","PC","A","2012",92.239,
"HUN","GRADRATE","UPPSRY","PC","A","2013",83.4,
"HUN","GRADRATE","UPPSRY","PC","A","2014",87.761,
"HUN","GRADRATE","UPPSRY","PC","A","2015",85.653,
"HUN","GRADRATE","UPPSRY","PC","A","2016",85.497,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2005",81.138,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2010",82.126,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2011",83.027,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2012",92.283,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2013",81.725,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2014",84.979,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2015",85.167,
"HUN","GRADRATE","UPPSRY_MEN","PC","A","2016",84.247,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2005",87.819,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2010",89.559,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2011",89.647,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2012",92.125,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2013",85.044,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2014",90.615,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2015",86.16,
"HUN","GRADRATE","UPPSRY_WOMEN","PC","A","2016",86.801,
"ISL","GRADRATE","UPPSRY","PC","A","2005",,"M"
"ISL","GRADRATE","UPPSRY","PC","A","2010",,"M"
"ISL","GRADRATE","UPPSRY","PC","A","2011",,"M"
"ISL","GRADRATE","UPPSRY","PC","A","2012",,"M"
"ISL","GRADRATE","UPPSRY","PC","A","2013",89.262,
"ISL","GRADRATE","UPPSRY","PC","A","2016",88.968,
"ISL","GRADRATE","UPPSRY_MEN","PC","A","2005",,"M"
"ISL","GRADRATE","UPPSRY_MEN","PC","A","2010",,"M"
"ISL","GRADRATE","UPPSRY_MEN","PC","A","2011",,"M"
"ISL","GRADRATE","UPPSRY_MEN","PC","A","2012",,"M"
"ISL","GRADRATE","UPPSRY_MEN","PC","A","2013",78.845,
"ISL","GRADRATE","UPPSRY_MEN","PC","A","2016",80.618,
"ISL","GRADRATE","UPPSRY_WOMEN","PC","A","2005",,"M"
"ISL","GRADRATE","UPPSRY_WOMEN","PC","A","2010",,"M"
"ISL","GRADRATE","UPPSRY_WOMEN","PC","A","2011",,"M"
"ISL","GRADRATE","UPPSRY_WOMEN","PC","A","2012",,"M"
"ISL","GRADRATE","UPPSRY_WOMEN","PC","A","2013",99.899,
"ISL","GRADRATE","UPPSRY_WOMEN","PC","A","2016",97.771,
"IRL","GRADRATE","UPPSRY","PC","A","2005",91.998,
"IRL","GRADRATE","UPPSRY","PC","A","2010",85.914,
"IRL","GRADRATE","UPPSRY","PC","A","2011",89.7,
"IRL","GRADRATE","UPPSRY","PC","A","2012",90.197,
"IRL","GRADRATE","UPPSRY","PC","A","2013",91.08,
"IRL","GRADRATE","UPPSRY","PC","A","2014",,"M"
"IRL","GRADRATE","UPPSRY","PC","A","2015",94.746,
"IRL","GRADRATE","UPPSRY","PC","A","2016",,"M"
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2005",85.336,
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2010",84.52,
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2011",87.898,
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2012",89.17,
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2013",90.348,
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2014",,"M"
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2015",94.402,
"IRL","GRADRATE","UPPSRY_MEN","PC","A","2016",,"M"
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2005",98.916,
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2010",87.382,
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2011",91.648,
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2012",91.328,
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2013",91.882,
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2014",,"M"
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2015",95.14,
"IRL","GRADRATE","UPPSRY_WOMEN","PC","A","2016",,"M"
"ITA","GRADRATE","UPPSRY","PC","A","2005",84.609,
"ITA","GRADRATE","UPPSRY","PC","A","2010",84.526,
"ITA","GRADRATE","UPPSRY","PC","A","2011",79.99,
"ITA","GRADRATE","UPPSRY","PC","A","2012",88.069,
"ITA","GRADRATE","UPPSRY","PC","A","2013",87.209,
"ITA","GRADRATE","UPPSRY","PC","A","2014",93.008,
"ITA","GRADRATE","UPPSRY","PC","A","2015",92.365,
"ITA","GRADRATE","UPPSRY","PC","A","2016",94.17,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2005",82.867,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2010",82.229,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2011",76.969,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2012",86.063,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2013",85.036,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2014",91.728,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2015",91.307,
"ITA","GRADRATE","UPPSRY_MEN","PC","A","2016",92.644,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2005",86.483,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2010",87.006,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2011",83.235,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2012",90.224,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2013",89.549,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2014",94.426,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2015",93.505,
"ITA","GRADRATE","UPPSRY_WOMEN","PC","A","2016",95.811,
"JPN","GRADRATE","UPPSRY","PC","A","2005",,"M"
"JPN","GRADRATE","UPPSRY","PC","A","2010",95.566,
"JPN","GRADRATE","UPPSRY","PC","A","2011",95.579,
"JPN","GRADRATE","UPPSRY","PC","A","2012",93.332,
"JPN","GRADRATE","UPPSRY","PC","A","2013",97.232,
"JPN","GRADRATE","UPPSRY","PC","A","2014",96.666,
"JPN","GRADRATE","UPPSRY","PC","A","2015",97.659,
"JPN","GRADRATE","UPPSRY","PC","A","2016",95.153,
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2005",,"M"
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2010",94.83,
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2011",94.741,
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2012",92.289,
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2013",96.064,
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2014",95.663,
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2015",96.847,
"JPN","GRADRATE","UPPSRY_MEN","PC","A","2016",93.792,
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2005",,"M"
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2010",96.342,
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2011",96.465,
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2012",94.437,
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2013",98.464,
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2014",97.721,
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2015",98.51,
"JPN","GRADRATE","UPPSRY_WOMEN","PC","A","2016",96.595,
"KOR","GRADRATE","UPPSRY","PC","A","2005",94.334,
"KOR","GRADRATE","UPPSRY","PC","A","2010",91.871,
"KOR","GRADRATE","UPPSRY","PC","A","2011",92.623,
"KOR","GRADRATE","UPPSRY","PC","A","2012",92.116,
"KOR","GRADRATE","UPPSRY","PC","A","2013",92.288,
"KOR","GRADRATE","UPPSRY","PC","A","2014",92.761,
"KOR","GRADRATE","UPPSRY","PC","A","2015",93.033,
"KOR","GRADRATE","UPPSRY","PC","A","2016",94.341,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2005",94.378,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2010",91.355,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2011",92.031,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2012",92.226,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2013",92.211,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2014",92.816,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2015",93.603,
"KOR","GRADRATE","UPPSRY_MEN","PC","A","2016",94.228,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2005",94.285,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2010",92.45,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2011",93.297,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2012",91.99,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2013",92.377,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2014",92.701,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2015",92.393,
"KOR","GRADRATE","UPPSRY_WOMEN","PC","A","2016",94.456,
"LUX","GRADRATE","UPPSRY","PC","A","2005",73.738,
"LUX","GRADRATE","UPPSRY","PC","A","2010",69.699,
"LUX","GRADRATE","UPPSRY","PC","A","2011",70.304,
"LUX","GRADRATE","UPPSRY","PC","A","2012",68.824,
"LUX","GRADRATE","UPPSRY","PC","A","2013",72.949,
"LUX","GRADRATE","UPPSRY","PC","A","2014",73.933,
"LUX","GRADRATE","UPPSRY","PC","A","2015",75.022,
"LUX","GRADRATE","UPPSRY","PC","A","2016",79.373,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2005",67.458,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2010",66.517,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2011",66.758,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2012",65.597,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2013",69.262,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2014",73.136,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2015",71.834,
"LUX","GRADRATE","UPPSRY_MEN","PC","A","2016",74.178,
"LUX","GRADRATE","UPPSRY_WOMEN","PC","A","2005",80.388,
"LUX","GRADRATE","UPPSRY_WOMEN","PC","A","2010",73.15,
"LUX","GRADRATE","UPPSRY_WOMEN","PC","A","2011",74.036,
"LUX","GRADRATE","UPPSRY_WOMEN","PC","A","2012",72.293,
